0	0.00234375
1	0.00234375
2	0.00234375
3	0.00234375
4	0.00234375
5	0.00234375
6	0.00234375
7	0.00234375
8	0.00234375
9	0.00234375
10	0.00234375
11	0.00234375
12	0.00234375
13	0.00234375
14	0.00234375
15	0.00234375
16	0.00234375
17	0.00234375
18	0.00234375
19	0.00234375
20	0.00234375
21	0.00234375
22	0.00234375
23	0.00234375
24	0.00234375
25	0.00234375
26	0.00234375
27	0.00234375
28	0.00234375
29	0.00234375
30	0.00234375
31	0.00234375
32	0.00234375
33	0.00234375
34	0.00234375
35	0.00234375
36	0.00234375
37	0.00234375
38	0.00234375
39	0.00234375
40	0.00234375
41	0.00234375
42	0.00234375
43	0.00234375
44	0.00234375
45	0.00234375
46	0.00234375
47	0.00234375
48	0.00234375
49	0.00234375
50	0.00234375
51	0.00234375
52	0.00234375
53	0.00234375
54	0.00234375
55	0.00234375
56	0.00234375
57	0.00234375
58	0.00234375
59	0.00234375
60	0.00234375
61	0.00234375
62	0.00234375
63	0.00234375
64	0.00234375
65	0.00234375
66	0.00234375
67	0.00234375
68	0.00234375
69	0.00234375
70	0.00234375
71	0.00234375
72	0.00234375
73	0.00234375
74	0.00234375
75	0.00234375
76	0.00234375
77	0.00234375
78	0.00234375
79	0.00234375
80	0.00234375
81	0.00234375
82	0.00234375
83	0.00234375
84	0.00234375
85	0.00234375
86	0.00234375
87	0.00234375
88	0.00234375
89	0.00234375
90	0.00234375
91	0.00234375
92	0.00234375
93	0.00234375
94	0.00234375
95	0.00234375
96	0.00234375
97	0.00234375
98	0.00234375
99	0.00234375
100	0.00234375
101	0.00234375
102	0.00234375
103	0.00234375
104	0.00234375
105	0.00234375
106	0.00234375
107	0.00234375
108	0.00234375
109	0.00234375
110	0.00234375
111	0.00234375
112	0.00234375
113	0.00234375
114	0.00234375
115	0.00234375
116	0.00234375
117	0.00234375
118	0.00234375
119	0.00234375
120	0.00234375
121	0.00234375
122	0.00234375
123	0.00234375
124	0.00234375
125	0.00234375
126	0.00234375
127	0.00234375
128	0.00234375
129	0.00234375
130	0.00234375
131	0.00234375
132	0.00234375
133	0.00234375
134	0.00234375
135	0.00234375
136	0.00234375
137	0.00234375
138	0.00234375
139	0.00234375
140	0.00234375
141	0.00234375
142	0.00234375
143	0.00234375
144	0.00234375
145	0.00234375
146	0.00234375
147	0.00234375
148	0.00234375
149	0.00234375
150	0.00234375
151	0.00234375
152	0.00234375
153	0.00234375
154	0.00234375
155	0.00234375
156	0.00234375
157	0.00234375
158	0.00234375
159	0.00234375
160	0.00234375
161	0.00234375
162	0.00234375
163	0.00234375
164	0.00234375
165	0.00234375
166	0.00234375
167	0.00234375
168	0.00234375
169	0.00234375
170	0.00234375
171	0.00234375
172	0.00234375
173	0.00234375
174	0.00234375
175	0.00234375
176	0.00234375
177	0.00234375
178	0.00234375
179	0.00234375
180	0.00234375
181	0.00234375
182	0.00234375
183	0.00234375
184	0.00234375
185	0.00234375
186	0.00234375
187	0.00234375
188	0.00234375
189	0.00234375
190	0.00234375
191	0.00234375
192	0.00234375
193	0.00234375
194	0.00234375
195	0.00234375
196	0.00234375
197	0.00234375
198	0.00234375
199	0.00234375
200	0.00234375
201	0.00234375
202	0.00234375
203	0.00234375
204	0.00234375
205	0.00234375
206	0.00234375
207	0.00234375
208	0.00234375
209	0.00234375
210	0.00234375
211	0.00234375
212	0.00234375
213	0.00234375
214	0.00234375
215	0.00234375
216	0.00234375
217	0.00234375
218	0.00234375
219	0.00234375
220	0.00234375
221	0.00234375
222	0.00234375
223	0.00234375
224	0.00234375
225	0.00234375
226	0.00234375
227	0.00234375
228	0.00234375
229	0.00234375
230	0.00234375
231	0.00234375
232	0.00234375
233	0.00234375
234	0.00234375
235	0.00234375
236	0.00234375
237	0.00234375
238	0.00234375
239	0.00234375
240	0.00234375
241	0.00234375
242	0.00234375
243	0.00234375
244	0.00234375
245	0.00234375
246	0.00234375
247	0.00234375
248	0.00234375
249	0.00234375
250	0.00234375
251	0.00234375
252	0.00234375
253	0.00234375
254	0.00234375
255	0.00234375
256	0.00234375
257	0.00234375
258	0.00234375
259	0.00234375
260	0.00234375
261	0.00234375
262	0.00234375
263	0.00234375
264	0.00234375
265	0.00234375
266	0.00234375
267	0.00234375
268	0.00234375
269	0.00234375
270	0.00234375
271	0.00234375
272	0.00234375
273	0.00234375
274	0.00234375
275	0.00234375
276	0.00234375
277	0.00234375
278	0.00234375
279	0.00234375
280	0.00234375
281	0.00234375
282	0.00234375
283	0.00234375
284	0.00234375
285	0.00234375
286	0.00234375
287	0.00234375
288	0.00234375
289	0.00234375
290	0.00234375
291	0.00234375
292	0.00234375
293	0.00234375
294	0.00234375
295	0.00234375
296	0.00234375
297	0.00234375
298	0.00234375
299	0.00234375
300	0.00234375
301	0.00234375
302	0.00234375
303	0.00234375
304	0.00234375
305	0.00234375
306	0.00234375
307	0.00234375
308	0.00234375
309	0.00234375
310	0.00234375
311	0.00234375
312	0.00234375
313	0.00234375
314	0.00234375
315	0.00234375
316	0.00234375
317	0.00234375
318	0.00234375
319	0.00234375
320	0.00234375
321	0.00234375
322	0.00234375
323	0.00234375
324	0.00234375
325	0.00234375
326	0.00234375
327	0.00234375
328	0.00234375
329	0.00234375
330	0.00234375
331	0.00234375
332	0.00234375
333	0.00234375
334	0.00234375
335	0.00234375
336	0.00234375
337	0.00234375
338	0.00234375
339	0.00234375
340	0.00234375
341	0.00234375
342	0.00234375
343	0.00234375
344	0.00234375
345	0.00234375
346	0.00234375
347	0.00234375
348	0.00234375
349	0.00234375
350	0.00234375
351	0.00234375
352	0.00234375
353	0.00234375
354	0.00234375
355	0.00234375
356	0.00234375
357	0.00234375
358	0.00234375
359	0.00234375
360	0.00234375
361	0.00234375
362	0.00234375
363	0.00234375
364	0.00234375
365	0.00234375
366	0.00234375
367	0.00234375
368	0.00234375
369	0.00234375
370	0.00234375
371	0.00234375
372	0.00234375
373	0.00234375
374	0.00234375
375	0.00234375
376	0.00234375
377	0.00234375
378	0.00234375
379	0.00234375
380	0.00234375
381	0.00234375
382	0.00234375
383	0.00234375
384	0.00234375
385	0.00234375
386	0.00234375
387	0.00234375
388	0.00234375
389	0.00234375
390	0.00234375
391	0.00234375
392	0.00234375
393	0.00234375
394	0.00234375
395	0.00234375
396	0.00234375
397	0.00234375
398	0.00234375
399	0.00234375
400	0.00234375
401	0.00234375
402	0.00234375
403	0.00234375
404	0.00234375
405	0.00234375
406	0.00234375
407	0.00234375
408	0.00234375
409	0.00234375
410	0.00234375
411	0.00234375
412	0.00234375
413	0.00234375
414	0.00234375
415	0.00234375
416	0.00234375
417	0.00234375
418	0.00234375
419	0.00234375
420	0.00234375
421	0.00234375
422	0.00234375
423	0.00234375
424	0.00234375
425	0.00234375
426	0.00234375
427	0.00234375
428	0.00234375
429	0.00234375
430	0.00234375
431	0.00234375
432	0.00234375
433	0.00234375
434	0.00234375
435	0.00234375
436	0.00234375
437	0.00234375
438	0.00234375
439	0.00234375
440	0.00234375
441	0.00234375
442	0.00234375
443	0.00234375
444	0.00234375
445	0.00234375
446	0.00234375
447	0.00234375
448	0.00234375
449	0.00234375
450	0.00234375
451	0.00234375
452	0.00234375
453	0.00234375
454	0.00234375
455	0.00234375
456	0.00234375
457	0.00234375
458	0.00234375
459	0.00234375
460	0.00234375
461	0.00234375
462	0.00234375
463	0.00234375
464	0.00234375
465	0.00234375
466	0.00234375
467	0.00234375
468	0.00234375
469	0.00234375
470	0.00234375
471	0.00234375
472	0.00234375
473	0.00234375
474	0.00234375
475	0.00234375
476	0.00234375
477	0.00234375
478	0.00234375
479	0.00234375
480	0.00234375
481	0.00234375
482	0.00234375
483	0.00234375
484	0.00234375
485	0.00234375
486	0.00234375
487	0.00234375
488	0.00234375
489	0.00234375
490	0.00234375
491	0.00234375
492	0.00234375
493	0.00234375
494	0.00234375
495	0.00234375
496	0.00234375
497	0.00234375
498	0.00234375
499	0.00234375
500	0.00234375
501	0.00234375
502	0.00234375
503	0.00234375
504	0.00234375
505	0.00234375
506	0.00234375
507	0.00234375
508	0.00234375
509	0.00234375
510	0.00234375
511	0.00234375
