0	0.00146484
1	0.00146484
2	0.00146484
3	0.00146484
4	0.00146484
5	0.00146484
6	0.00146484
7	0.00146484
8	0.00146484
9	0.00146484
10	0.00146484
11	0.00146484
12	0.00146484
13	0.00146484
14	0.00146484
15	0.00146484
16	0.00146484
17	0.00146484
18	0.00146484
19	0.00146484
20	0.00146484
21	0.00146484
22	0.00146484
23	0.00146484
24	0.00146484
25	0.00146484
26	0.00146484
27	0.00146484
28	0.00146484
29	0.00146484
30	0.00146484
31	0.00146484
32	0.00146484
33	0.00146484
34	0.00146484
35	0.00146484
36	0.00146484
37	0.00146484
38	0.00146484
39	0.00146484
40	0.00146484
41	0.00146484
42	0.00146484
43	0.00146484
44	0.00146484
45	0.00146484
46	0.00146484
47	0.00146484
48	0.00146484
49	0.00146484
50	0.00146484
51	0.00146484
52	0.00146484
53	0.00146484
54	0.00146484
55	0.00146484
56	0.00146484
57	0.00146484
58	0.00146484
59	0.00146484
60	0.00146484
61	0.00146484
62	0.00146484
63	0.00146484
64	0.00146484
65	0.00146484
66	0.00146484
67	0.00146484
68	0.00146484
69	0.00146484
70	0.00146484
71	0.00146484
72	0.00146484
73	0.00146484
74	0.00146484
75	0.00146484
76	0.00146484
77	0.00146484
78	0.00146484
79	0.00146484
80	0.00146484
81	0.00146484
82	0.00146484
83	0.00146484
84	0.00146484
85	0.00146484
86	0.00146484
87	0.00146484
88	0.00146484
89	0.00146484
90	0.00146484
91	0.00146484
92	0.00146484
93	0.00146484
94	0.00146484
95	0.00146484
96	0.00146484
97	0.00146484
98	0.00146484
99	0.00146484
100	0.00146484
101	0.00146484
102	0.00146484
103	0.00146484
104	0.00146484
105	0.00146484
106	0.00146484
107	0.00146484
108	0.00146484
109	0.00146484
110	0.00146484
111	0.00146484
112	0.00146484
113	0.00146484
114	0.00146484
115	0.00146484
116	0.00146484
117	0.00146484
118	0.00146484
119	0.00146484
120	0.00146484
121	0.00146484
122	0.00146484
123	0.00146484
124	0.00146484
125	0.00146484
126	0.00146484
127	0.00146484
128	0.00146484
129	0.00146484
130	0.00146484
131	0.00146484
132	0.00146484
133	0.00146484
134	0.00146484
135	0.00146484
136	0.00146484
137	0.00146484
138	0.00146484
139	0.00146484
140	0.00146484
141	0.00146484
142	0.00146484
143	0.00146484
144	0.00146484
145	0.00146484
146	0.00146484
147	0.00146484
148	0.00146484
149	0.00146484
150	0.00146484
151	0.00146484
152	0.00146484
153	0.00146484
154	0.00146484
155	0.00146484
156	0.00146484
157	0.00146484
158	0.00146484
159	0.00146484
160	0.00146484
161	0.00146484
162	0.00146484
163	0.00146484
164	0.00146484
165	0.00146484
166	0.00146484
167	0.00146484
168	0.00146484
169	0.00146484
170	0.00146484
171	0.00146484
172	0.00146484
173	0.00146484
174	0.00146484
175	0.00146484
176	0.00146484
177	0.00146484
178	0.00146484
179	0.00146484
180	0.00146484
181	0.00146484
182	0.00146484
183	0.00146484
184	0.00146484
185	0.00146484
186	0.00146484
187	0.00146484
188	0.00146484
189	0.00146484
190	0.00146484
191	0.00146484
192	0.00146484
193	0.00146484
