0	0.000512
1	0.000512
2	0.000512
3	0.000512
4	0.000512
5	0.000512
6	0.000512
7	0.000512
8	0.000512
9	0.000512
10	0.000512
11	0.000512
12	0.000512
13	0.000512
14	0.000512
15	0.000512
16	0.000512
17	0.000512
18	0.000512
19	0.000512
20	0.000512
21	0.000512
22	0.000512
23	0.000512
24	0.000512
25	0.000512
26	0.000512
27	0.000512
28	0.000512
29	0.000512
30	0.000512
31	0.000512
32	0.000512
33	0.000512
34	0.000512
35	0.000512
36	0.000512
37	0.000512
38	0.000512
39	0.000512
40	0.000512
41	0.000512
42	0.000512
43	0.000512
44	0.000512
45	0.000512
46	0.000512
47	0.000512
48	0.000512
49	0.000512
50	0.000512
51	0.000512
52	0.000512
53	0.000512
54	0.000512
55	0.000512
56	0.000512
57	0.000512
58	0.000512
59	0.000512
60	0.000512
61	0.000512
62	0.000512
63	0.000512
64	0.000512
65	0.000512
66	0.000512
67	0.000512
68	0.000512
69	0.000512
70	0.000512
71	0.000512
72	0.000512
73	0.000512
74	0.000512
75	0.000512
76	0.000512
77	0.000512
78	0.000512
79	0.000512
80	0.000512
81	0.000512
82	0.000512
83	0.000512
84	0.000512
85	0.000512
86	0.000512
87	0.000512
88	0.000512
89	0.000512
90	0.000512
91	0.000512
92	0.000512
93	0.000512
94	0.000512
95	0.000512
96	0.000512
97	0.000512
98	0.000512
99	0.000512
100	0.000512
101	0.000512
102	0.000512
103	0.000512
104	0.000512
105	0.000512
106	0.000512
107	0.000512
108	0.000512
109	0.000512
110	0.000512
111	0.000512
112	0.000512
113	0.000512
114	0.000512
115	0.000512
116	0.000512
117	0.000512
118	0.000512
119	0.000512
120	0.000512
121	0.000512
122	0.000512
123	0.000512
124	0.000512
125	0.000512
126	0.000512
127	0.000512
128	0.000512
129	0.000512
130	0.000512
131	0.000512
132	0.000512
133	0.000512
134	0.000512
135	0.000512
136	0.000512
137	0.000512
138	0.000512
139	0.000512
140	0.000512
141	0.000512
142	0.000512
143	0.000512
144	0.000512
145	0.000512
146	0.000512
147	0.000512
148	0.000512
149	0.000512
150	0.000512
151	0.000512
152	0.000512
153	0.000512
154	0.000512
155	0.000512
156	0.000512
157	0.000512
158	0.000512
159	0.000512
160	0.000512
161	0.000512
162	0.000512
163	0.000512
164	0.000512
165	0.000512
166	0.000512
167	0.000512
168	0.000512
169	0.000512
170	0.000512
171	0.000512
172	0.000512
173	0.000512
174	0.000512
175	0.000512
176	0.000512
177	0.000512
178	0.000512
179	0.000512
180	0.000512
181	0.000512
182	0.000512
183	0.000512
184	0.000512
185	0.000512
186	0.000512
187	0.000512
188	0.000512
189	0.000512
190	0.000512
191	0.000512
192	0.000512
193	0.000512
194	0.000512
195	0.000512
196	0.000512
197	0.000512
198	0.000512
199	0.000512
200	0.000512
201	0.000512
202	0.000512
203	0.000512
204	0.000512
205	0.000512
206	0.000512
207	0.000512
208	0.000512
209	0.000512
210	0.000512
211	0.000512
212	0.000512
213	0.000512
214	0.000512
215	0.000512
216	0.000512
217	0.000512
218	0.000512
219	0.000512
220	0.000512
221	0.000512
222	0.000512
223	0.000512
224	0.000512
225	0.000512
226	0.000512
227	0.000512
228	0.000512
229	0.000512
230	0.000512
231	0.000512
232	0.000512
233	0.000512
234	0.000512
235	0.000512
236	0.000512
237	0.000512
238	0.000512
239	0.000512
